"species","site","volume"
"angophora_costata","Kemps Creek",14
"angophora_costata","Kemps Creek",45
"angophora_costata","Kemps Creek",100
"angophora_costata","Kemps Creek",200
"banksia_integrifolia","Kemps Creek",5
"banksia_integrifolia","Kemps Creek",45
"banksia_integrifolia","Kemps Creek",75
"banksia_integrifolia","Kemps Creek",100
"eucalyptus citriodora","Kemps Creek",14
"eucalyptus_maculata","Kemps Creek",14
"eucalyptus_maculata","Kemps Creek",75
"eucalyptus_maculata","Kemps Creek",100
"eucalyptus_maculata","Kemps Creek",200
"eucalyptus_sideroxylon","Kemps Creek",45
"eucalyptus_sideroxylon","Kemps Creek",100
"jacaranda_mimosifolia","Kemps Creek",75
"jacaranda_mimosifolia","Kemps Creek",100
"jacaranda_mimosifolia","Kemps Creek",400
"jacaranda_mimosifolia","Mangrove Mountain",400
"lagerstroemia_indicaxfaurei_natchez","Kemps Creek",200
"lagerstroemia_indicaxfaurei_natchez","Kemps Creek",400
"lagerstroemia_indicaxfaurei_sioux","Kemps Creek",75
"lagerstroemia_indicaxfaurei_sioux","Kemps Creek",200
"lophostemon_confertus","Kemps Creek",45
"lophostemon_confertus","Mangrove Mountain",75
"lophostemon_confertus","Mangrove Mountain",200
"magnolia_grandifolia_littlegem","Kemps Creek",14
"magnolia_grandifolia_littlegem","Kemps Creek",75
"magnolia_grandifolia_littlegem","Kemps Creek",100
"magnolia_grandifolia_littlegem","Mangrove Mountain",200
"plantus_hybrida_acerifolia","Kemps Creek",200
"plantus_hybrida_acerifolia","Kemps Creek",400
"pyrus_calleryana_chanticleer","Kemps Creek",200
"pyrus_calleryana_chanticleer","Kemps Creek",400
"tristaniopsis_laurina_luscious","Kemps Creek",75
"tristaniopsis_laurina_luscious","Mangrove Mountain",400
"ulmus_parvifolia_todd","Kemps Creek",75
"ulmus_parvifolia_todd","Kemps Creek",200
"ulmus_parvifolia_todd","Kemps Creek",400
"waterhousea_floribunda_greenavenue","Kemps Creek",75
"araucaria_heterophylla","Mangrove Mountain",200
"elaeocarpus_reticulatus_primadonna","Mangrove Mountain",75
"elaeocarpus_reticulatus_primadonna","Mangrove Mountain",100
"elaeocarpus_reticulatus_primadonna","Mangrove Mountain",400
"ficus_macrocarpa_flash","Mangrove Mountain",100
"ficus_macrocarpa_flash","Mangrove Mountain",200
"ficus_rubiginosa","Mangrove Mountain",750
"ficus_rubiginosa","Mangrove Mountain",1500
"ficus_rubiginosa","Mangrove Mountain",2000
"waterhousia_floribunda_ameroo","Mangrove Mountain",200
"waterhousia_floribunda_ameroo","Mangrove Mountain",400
